,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59
living_room,0.7638809669567361,-0.5020206760166779,1.092828389403341,0.2962218095721095,-0.23738198782447156,0.2355980329396806,-0.19441576355167406,0.15760532676430644,-0.05531418613719251,0.0759184642955382,0.2537141888291626,-0.09561795878222741,0.030407304042530846,0.05461234381417956,-0.33436585532018703,0.3403571913968854,0.0024601156419454943,0.15989678258987108,0.1384305654544462,-0.16524596340973452,-0.19556047563720275,0.21337306327582725,0.1910128602260813,0.28338241409191367,-0.0990662591599108,-0.03933431950409161,0.3535105309193055,-0.14935001958668606,-0.18746119304107375,0.16672943749413302,0.2253156630943169,-0.09985441706185431,0.14012873091012118,0.1338977919656751,-0.03581020647347533,-0.1983125921408877,-0.41713837125209957,-0.010562434887094664,-0.07253697162617091,0.30743980873255594,0.08124522608080746,0.3551768392216422,0.17041052105335766,-0.19787836321559849,-0.5339291196767724,-0.5126490422220817,0.2242640175521495,0.24949187268039402,-0.10917062206695392,-0.26131215687039105,-0.08140457250331552,-0.10058741309036154,0.3960254699143155,0.16603301805550452,0.11786934014149923,0.3418848790923581,0.1790345254413906,0.4498765914594092,0.14870962565680895,0.09548499877133353
pub,0.7779570618789082,-0.8570782992884638,-0.8467603267629734,0.3346636095207643,-0.8362026238596619,0.2597907715837324,-0.3708790243476272,-0.548440124109056,0.026599180194897685,0.4758899326057725,0.3163438538549498,0.3132300564800378,-0.39610351963188994,-0.18109889940257415,0.13397556785518228,0.5388542837773929,-0.19214425860726225,0.04851428972141537,0.40162507953932325,-0.3595911616862029,-0.013991801814733867,0.7907537516556484,0.6332556670725074,-0.07637866764350154,-0.11954342972282281,0.6127668209085182,-0.184304201896854,0.03100490632701089,0.00993562081715641,0.14287773269427226,0.16926705297417147,-0.14949004799514184,0.027359721810508917,0.3592312473961634,-0.19507359957995007,0.027379113586513463,-0.2581679713151095,-0.26761189951076647,0.5748649976536946,0.045468561947993036,0.0804707991912977,-0.12386470939523717,0.3257273090552484,-0.10991236811619076,0.30439136078760376,0.03735215952988526,-0.07198957942399017,0.5093389063155904,-0.1303817353627935,0.3185376901585021,-0.032497717506208855,-0.07095723913746219,-0.41474229084316283,0.07133369261273564,-0.2340494353120589,0.2177041442328933,0.06792093699601283,0.13713329033022142,0.04064440677624644,-0.1825889022022932
biology_laboratory,-0.7685738115476487,-0.0013331220567991218,0.012789197712951552,-0.012361489366254428,0.003254758161577285,0.008285186162353705,-0.0316941238403415,0.0691934082444816,0.01973582712796588,0.008172077832381107,0.02727630031873622,-0.009251715711612372,0.011722007087769357,-0.02398845192675525,-0.012934079749431626,-0.00691038415204649,-0.0018983316456722662,-0.015829306333084922,0.026373685671529774,0.04690493750187226,-0.01374308562104611,-0.009921652656655991,0.018455900073406823,0.013304002469845885,-0.012884740061314286,0.0008582405446217431,-0.014069352197843719,0.015963219253601606,0.009242253879463503,-0.0031772373999637378,-0.009370504862538107,-0.008187435458100613,0.005472236300932566,-0.004172515194746028,0.026390028627879678,0.003967828017177887,-0.015029309706548612,0.021428871112875787,0.0009195629844776045,-0.011237432394465799,0.008098937738675831,-0.003463845489445618,-0.0015822978897244973,0.008493877935780558,0.01260299386189262,0.004336523722478289,-0.01474657602957016,-0.010116627832311056,-0.0032934729571456583,0.0025937077411474774,-0.006628292090110831,-0.0018483378983185747,-0.0016498805456193792,-0.0002566229057894299,-0.0028833824829889746,0.008297837404047052,-0.0037771413583322774,-0.006821164072970309,0.0023051448596944565,-0.004543994709050777
television_room,-0.7685738115476487,-0.0013331220567991218,0.012789197712951554,-0.012361489366254428,0.003254758161577285,0.008285186162353705,-0.031694123840341516,0.06919340824448157,0.019735827127965965,0.008172077832381353,0.027276300318735906,-0.009251715711611756,0.0117220070877706,-0.023988451926756697,-0.012934079749431976,-0.006910384152046907,-0.001898331645671661,-0.015829306333084724,0.0263736856715291,0.04690493750187236,-0.013743085621045831,-0.009921652656655651,0.0184559000734057,0.013304002469845767,-0.012884740061314869,0.0008582405446216862,-0.014069352197844108,0.015963219253601578,0.009242253879462935,-0.0031772373999648974,-0.009370504862537807,-0.008187435458101184,0.005472236300933174,-0.00417251519474632,0.026390028627880084,0.003967828017178084,-0.015029309706548496,0.021428871112876387,0.0009195629844775808,-0.01123743239446574,0.00809893773867514,-0.0034638454894480243,-0.0015822978897249498,0.008493877935780186,0.012602993861892111,0.004336523722477834,-0.014746576029570668,-0.010116627832310382,-0.0032934729571448638,0.002593707741146775,-0.006628292090111008,-0.0018483378983205328,-0.00164988054561958,-0.0002566229057881659,-0.002883382482986648,0.00829783740404664,-0.0037771413583325758,-0.006821164072971179,0.002305144859694345,-0.004543994709049035
orchestra_pit,-0.7685738115476487,-0.001333122056799122,0.012789197712951554,-0.012361489366254428,0.003254758161577285,0.008285186162353707,-0.03169412384034151,0.06919340824448157,0.01973582712796592,0.008172077832381434,0.02727630031873614,-0.00925171571161168,0.011722007087769576,-0.02398845192675561,-0.012934079749432816,-0.006910384152046976,-0.001898331645671661,-0.01582930633308499,0.02637368567152875,0.046904937501873786,-0.013743085621045925,-0.009921652656654291,0.018455900073406816,0.013304002469845767,-0.012884740061314522,0.0008582405446221986,-0.014069352197842966,0.015963219253602095,0.009242253879463664,-0.0031772373999653714,-0.009370504862537507,-0.008187435458101454,0.005472236300932998,-0.004172515194745345,0.026390028627879876,0.003967828017178183,-0.015029309706548368,0.02142887111287651,0.0009195629844774264,-0.011237432394466116,0.008098937738675233,-0.003463845489446844,-0.0015822978897252215,0.008493877935780873,0.012602993861893152,0.004336523722478837,-0.014746576029569539,-0.010116627832310803,-0.0032934729571445663,0.002593707741147746,-0.006628292090112042,-0.0018483378983203001,-0.0016498805456202832,-0.00025662290578893276,-0.002883382482987071,0.008297837404046425,-0.003777141358331786,-0.006821164072971151,0.0023051448596935935,-0.004543994709049463
nursing_home,-0.7685738115476487,-0.001333122056799122,0.012789197712951554,-0.012361489366254428,0.003254758161577285,0.008285186162353705,-0.03169412384034151,0.06919340824448159,0.01973582712796593,0.008172077832381547,0.02727630031873606,-0.009251715711611775,0.011722007087770015,-0.023988451926756263,-0.012934079749432675,-0.006910384152046907,-0.001898331645671123,-0.01582930633308532,0.02637368567152939,0.046904937501872516,-0.013743085621045219,-0.009921652656654694,0.01845590007340519,0.013304002469845528,-0.012884740061314183,0.0008582405446222556,-0.014069352197842661,0.01596321925360177,0.00924225387946337,-0.003177237399965003,-0.009370504862538591,-0.008187435458100458,0.005472236300932234,-0.004172515194745633,0.026390028627879564,0.003967828017178738,-0.015029309706548283,0.021428871112876557,0.0009195629844777706,-0.011237432394466588,0.008098937738675729,-0.0034638454894474592,-0.0015822978897245652,0.008493877935780715,0.012602993861893131,0.00433652372247932,-0.01474657602956894,-0.01011662783231072,-0.0032934729571449054,0.002593707741147064,-0.006628292090110636,-0.0018483378983199814,-0.0016498805456203235,-0.00025662290578975806,-0.002883382482986516,0.008297837404047131,-0.0037771413583326655,-0.0068211640729706115,0.002305144859694122,-0.004543994709048738
basketball_court,-0.7685738115476487,-0.001333122056799122,0.012789197712951552,-0.012361489366254428,0.0032547581615772845,0.008285186162353707,-0.03169412384034151,0.06919340824448159,0.019735827127965927,0.00817207783238151,0.027276300318736083,-0.009251715711611775,0.011722007087769723,-0.023988451926756117,-0.012934079749432675,-0.00691038415204649,-0.0018983316456716273,-0.01582930633308539,0.02637368567152971,0.04690493750187275,-0.013743085621044869,-0.00992165265665596,0.01845590007340642,0.013304002469845767,-0.012884740061315436,0.0008582405446221417,-0.014069352197843608,0.015963219253601443,0.009242253879463149,-0.0031772373999648974,-0.009370504862537755,-0.008187435458100302,0.005472236300932257,-0.004172515194745838,0.026390028627880785,0.003967828017179663,-0.01502930970654827,0.02142887111287651,0.0009195629844770584,-0.011237432394465976,0.008098937738675418,-0.0034638454894480304,-0.0015822978897245877,0.00849387793578173,0.012602993861892087,0.004336523722478344,-0.01474657602957162,-0.010116627832310697,-0.0032934729571449366,0.002593707741146568,-0.006628292090110664,-0.0018483378983193488,-0.0016498805456197608,-0.0002566229057885251,-0.0028833824829864567,0.008297837404046444,-0.00377714135833199,-0.006821164072970858,0.0023051448596947913,-0.004543994709048627
delicatessen,0.5723690123970795,-1.2664574769709582,-1.1252870358808553,0.49996254810260804,-1.1044286631872589,0.22008332409225803,0.002567002541758114,-0.12216908335004317,0.19421196499791318,-0.2344232563343053,-0.438279931337775,0.7742897552251147,0.7298552262824867,0.09151977607335182,0.28390179415942407,0.012178618060215233,-0.23585130372795102,-0.0843983306321247,0.02978681799559332,-0.35611951810042963,-0.6419104416361943,-0.0036650630883963546,-0.3243711415452659,0.14720107534042293,-0.24458282892616343,0.2363786775429614,0.09718512440737988,-0.1680543428540719,-0.12927525954079003,-0.1087983307962884,0.02523001630696454,0.014419250919695367,-0.04201475082386082,-0.15058485326245075,0.3764717602619154,-0.09134949201663482,-0.4273723876538806,0.06240300465154841,-0.18387570926327076,-0.13071420086601346,-0.3353517706104133,0.27318422641387147,-0.11389770068414835,0.10107100893996615,0.020232669022941227,0.02672488076424545,0.06553634703748287,-0.01955774586882426,0.024638212018781643,-0.2426483750983226,0.0372324260514621,-0.02218789183782128,0.3548436035282569,-0.002619611749675601,-0.014430770371640582,-0.13867188330137858,-0.020031490457067553,-0.3222216147245025,0.08365299051487313,0.6755296923345019
stable,-0.6021854090550777,0.113872046075602,-0.04796047953687126,0.18247273570363487,-0.011873876273680596,-0.1385214434309038,0.17307570157814822,-0.014963999654650874,0.050466851882133845,0.3911059531301785,0.32570998463318873,0.2312817616147087,-0.2844228317388015,-0.13845459436141513,-0.060834750877139535,0.23625578497152608,-0.08223027374804125,0.16209062969850263,-0.3308575984757945,-0.28136070365202975,0.2812507714354891,-0.17920070946815317,-0.21956999899333532,0.0776002643028394,0.28185972614549293,-0.11991730824793213,0.32556679056049587,-0.3533062341957825,0.2704596815694167,-0.38320344544967544,0.3625507419420203,-0.6055707665023291,-0.44672449181145,0.0719318317281289,-0.29689821473845296,0.09965076869291571,0.5527377241066468,-0.32586493246513365,-0.16606085198343662,-0.10747801322442614,0.13793471420028675,0.1366368740131397,-0.11033712163197425,-0.23633047170450552,0.08442017260397033,-0.6354950461045945,0.3795599300507795,-0.003406675603307224,0.11455782610804177,-0.3982288214845462,-0.3932412862477962,-0.15060239153710286,0.14474495525020206,0.14890190062475284,0.010158291576876166,-0.6575281290120663,-0.2972742228399186,0.4364550156267682,0.012831156477002652,-0.2756442860795606
train_station,-0.7685738115476487,-0.001333122056799122,0.012789197712951554,-0.01236148936625443,0.0032547581615772845,0.008285186162353705,-0.0316941238403415,0.06919340824448159,0.01973582712796593,0.008172077832381507,0.027276300318736072,-0.009251715711611787,0.011722007087769151,-0.02398845192675501,-0.012934079749432602,-0.006910384152047777,-0.0018983316456715827,-0.015829306333084877,0.026373685671529673,0.04690493750187215,-0.013743085621044489,-0.009921652656657384,0.018455900073406455,0.013304002469845823,-0.012884740061314145,0.0008582405446225687,-0.014069352197842624,0.015963219253601883,0.00924225387946337,-0.0031772373999660766,-0.009370504862537658,-0.00818743545810072,0.005472236300932488,-0.004172515194746203,0.026390028627879942,0.003967828017179225,-0.015029309706548014,0.02142887111287622,0.0009195629844782633,-0.011237432394464893,0.008098937738676223,-0.003463845489447446,-0.001582297889724906,0.00849387793578129,0.012602993861893558,0.004336523722478521,-0.014746576029570265,-0.010116627832310442,-0.0032934729571457775,0.002593707741147157,-0.006628292090111823,-0.0018483378983191541,-0.0016498805456200384,-0.00025662290578984257,-0.0028833824829873215,0.008297837404046155,-0.003777141358332636,-0.0068211640729707295,0.002305144859694882,-0.004543994709049336
garage.n.01,-0.7685738115476487,-0.001333122056799122,0.012789197712951554,-0.01236148936625443,0.0032547581615772845,0.008285186162353705,-0.0316941238403415,0.06919340824448159,0.01973582712796593,0.008172077832381507,0.02727630031873607,-0.009251715711611793,0.011722007087769442,-0.023988451926755736,-0.012934079749432883,-0.006910384152047222,-0.0018983316456717171,-0.01582930633308554,0.026373685671529225,0.046904937501872405,-0.01374308562104511,-0.009921652656656026,0.018455900073406292,0.01330400246984621,-0.01288474006131304,0.000858240544622341,-0.014069352197843627,0.015963219253601668,0.00924225387946424,-0.0031772373999647587,-0.009370504862538364,-0.008187435458101237,0.0054722363009328595,-0.004172515194745543,0.02639002862788005,0.003967828017179077,-0.01502930970654805,0.021428871112876918,0.000919562984478287,-0.011237432394465835,0.008098937738675855,-0.0034638454894477195,-0.0015822978897247703,0.008493877935781548,0.01260299386189347,0.004336523722478488,-0.014746576029570784,-0.010116627832310168,-0.003293472957144993,0.002593707741147136,-0.00662829209011087,-0.0018483378983201457,-0.0016498805456199178,-0.00025662290578900735,-0.0028833824829873613,0.008297837404047293,-0.003777141358332079,-0.006821164072971146,0.002305144859693662,-0.004543994709049688
beer_hall,-0.05025797901532284,-0.2204451422699836,-0.13323203211479204,0.09085268032164391,-0.17400200095156593,-0.028184884754999112,-0.28003250631212295,-0.1716412901519418,-0.13578113273476372,0.16524399235243134,0.08034896227033096,0.05083374222601469,-0.0533426116426625,0.08938433715878112,-0.1113226444122724,0.039160310158699745,-0.03964291585633705,0.04035818472712609,0.12653336063805481,-0.07597192343877279,0.007801446106751421,0.10025909344028966,0.05969652003173693,-0.14322466628204594,-0.023831187744134334,0.1505595214242573,-0.11305983460728558,-0.044985873995371205,0.140284258178398,-0.018681106379103755,-0.07390855049274685,0.061860003634652334,0.09185601369871627,0.06632568350855088,0.07004131431773569,-0.11141164150354,-0.0797426174859453,-0.07337499600603971,0.03649122390072862,-0.003497123038042047,0.03976555762642653,-0.04022859429756445,0.03170284685234861,-0.01152097606728881,0.03387879711734649,-0.09985800685505945,0.042832450810728305,0.08732650612857734,0.06699182078416294,-0.12815205289967613,-0.008693572510652748,-0.037097311603841776,-0.0703436373911504,-0.154212973493215,0.1582344453801571,0.019109009453425408,0.12051132832001761,-0.012808683326408143,0.0775294964280702,-0.011642841940625866
racecourse,0.3875379214096218,0.37156466304057334,-0.8005645966739403,-0.16429578525584934,0.047422222276122424,-0.0006618370010905034,-0.108635121316743,-0.8738519529725427,0.17419008155663435,0.502871097186876,0.7803032445400733,0.7121728642802677,-0.33130227683886165,-0.12836650632075433,-0.03791759163183318,0.7328390539632682,-0.713190081076366,0.43918481116137636,0.0768452607150311,-0.5919163786125958,0.0453790665198944,0.6530035827389561,-0.06509868508993465,0.039680904779581756,-0.21890569690790795,-0.4694951847223361,0.14093997445835016,0.024881095202089063,0.1420517372761038,-0.3070942224008647,-0.3574494596695295,-0.720419657616124,-0.18606598078719272,-0.09541816336383438,-0.35641190566619146,0.05729832447259274,-0.266830619962919,-0.4785503272077732,0.14724251114973214,0.15690147956685888,-0.38703900116767537,0.3860280324024714,-0.22091649070920674,-0.17307789095148543,0.42875561443168164,-0.4189678018086641,-0.1331570859683598,-0.6007057855312371,-0.05808075598701677,-0.08616969417204247,0.39688139660811383,-0.20211950410816984,-0.00308378423354856,0.10882873988622746,0.3069478528133297,0.13023137157749984,-0.16132535298394027,0.027388719124580314,-0.08431107581365169,-0.28236563779845963
